depot_id,ttl_td_id,ttl_captain_id,ttl_point_a,ttl_point_b,max_diff_minutes_from_point_a,max_diff_minutes_idle_mode,max_diff_minutes_to_point_a,min_diff_minutes_from_point_a,min_diff_minutes_idle_mode,min_diff_minutes_to_point_a,avg_diff_minutes_from_point_a,avg_diff_minutes_idle_mode,avg_diff_minutes_to_point_a,med_diff_minutes_from_point_a,med_diff_minutes_idle_mode,med_diff_minutes_to_point_a,max_speed,min_speed,avg_speed,med_speed,ttl_td_completed,WaktuSebelumProblem,WaktuSebelumInspection,WaktuDiambikUtkRepair,labelencoded,busencoded,point_aencoded,point_bencoded,line_id_yencoded,br_idencoded,br_repair_statusencoded,br_entry_statusencoded,line_id_x_en,rtd_cause_en,br_ttl_days_en,rtd_id_en,route_id_en,bus_model_id_en,driver_id_en,capt_id_en,newlabel_en
2,38,2,1,1,38.0,130.53333333333333,37.5,18.0,0.5,24.48333333333333,26.098333333333336,29.134259259259256,27.22037037037037,24.741666666666667,8.0,26.0,38.0,5.0,18.513513513513512,16.0,38.0,0.0,0.0,0.0,2,638,69,6,63,-1,-1,-1,63,-1,-1,-1,-1,-1,-1,-1,0
2,60,2,1,1,49.0,48.7,36.5,16.5,0.5,15.5,21.896666666666665,16.162643678160922,19.364444444444448,19.0,4.0,17.5,44.0,1.0,17.058823529411764,16.0,60.0,0.0,0.0,0.0,2,240,69,50,64,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,-1,0
2,48,2,1,1,22.48333333333333,57.48333333333333,18.0,13.5,1.0,13.483333333333333,16.748611111111114,24.672463768115943,15.706944444444446,17.0,5.0,16.25,35.0,3.0,17.61904761904762,12.0,48.0,0.0,0.0,0.0,2,455,63,31,65,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,0
5,28,1,1,1,47.016666666666666,330.3333333333333,19.0,18.98333333333333,0.0,0.0,25.68809523809524,39.04102564102564,10.492857142857144,22.4,8.5,10.45,46.0,7.0,25.74074074074074,25.0,28.0,0.0,0.0,0.0,2,350,61,143,86,-1,-1,-1,86,-1,-1,-1,-1,-1,-1,-1,0
5,2,1,1,1,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,42.0,18.0,30.0,30.0,2.0,0.0,0.0,0.0,2,395,61,143,86,-1,-1,-1,86,-1,-1,-1,-1,-1,-1,-1,0
5,73,2,1,1,27.48333333333333,355.3333333333333,21.15,18.0,0.0,7.5,22.294444444444444,22.722522522522524,10.480555555555556,22.241666666666667,15.0,9.75,53.0,3.0,23.80555555555556,22.0,73.0,0.0,0.0,0.0,2,395,61,143,86,-1,-1,-1,86,-1,-1,-1,-1,-1,-1,-1,0
2,52,2,1,1,22.116666666666667,81.35,63.35,11.833333333333334,0.0,21.916666666666668,15.62051282051282,15.035333333333334,32.81153846153846,15.066666666666666,2.283333333333333,31.33333333333333,36.0,3.0,14.66,12.0,52.0,0.0,0.0,0.0,2,594,3,49,128,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,0
2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,2,639,31,75,66,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,0
2,37,2,1,1,36.0,356.75,64.16666666666667,28.5,6.0,30.48333333333333,30.60925925925926,41.055263157894736,39.903703703703705,29.5,10.5,35.5,44.0,1.0,16.433333333333334,14.0,37.0,0.0,0.0,0.0,2,639,31,75,66,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,0
2,40,2,1,1,41.03333333333333,46.45,72.76666666666667,28.28333333333333,2.5,28.216666666666665,33.3,17.606140350877194,38.86333333333333,32.041666666666664,10.483333333333333,35.400000000000006,41.0,5.0,15.805555555555555,14.0,40.0,0.0,0.0,0.0,2,574,31,75,66,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,0
2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,606,9,84,162,-1,-1,-1,162,-1,-1,-1,-1,-1,-1,-1,0
2,27,2,1,1,70.98333333333333,352.8666666666667,70.0,45.5,7.0,40.5,60.66111111111112,48.760714285714286,50.92857142857143,61.75,19.75,50.0,20.0,3.0,11.5,11.5,27.0,0.0,0.0,0.0,2,606,9,84,162,-1,-1,-1,162,-1,-1,-1,-1,-1,-1,-1,0
5,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,1.0,0.0,0.0,0.0,2,361,88,103,87,-1,-1,-1,87,-1,-1,-1,-1,-1,-1,-1,0
5,24,1,1,1,42.5,377.1333333333333,239.76666666666668,26.0,0.5,21.5,30.03333333333333,42.55138888888889,60.29166666666666,27.1,5.0,25.491666666666667,46.0,1.0,24.0625,25.0,24.0,0.0,0.0,0.0,2,361,88,103,87,-1,-1,-1,87,-1,-1,-1,-1,-1,-1,-1,0
5,51,2,1,1,47.65,40.8,32.0,21.0,0.5,19.45,29.306944444444444,16.182000000000002,24.68717948717949,26.09166666666667,7.466666666666667,23.98333333333333,35.0,3.0,19.066666666666663,16.0,51.0,0.0,0.0,0.0,2,370,88,103,87,-1,-1,-1,87,-1,-1,-1,-1,-1,-1,-1,0
5,32,1,1,1,80.56666666666666,44.91666666666666,87.36666666666666,20.3,0.5333333333333333,20.05,37.64375,13.62,45.35416666666666,33.150000000000006,5.3,38.91666666666666,33.0,3.0,16.806451612903224,15.0,32.0,0.0,0.0,0.0,2,358,48,102,148,-1,-1,-1,148,-1,-1,-1,-1,-1,-1,-1,0
2,50,2,1,1,26.0,57.48333333333333,34.0,14.5,0.5,17.0,21.08194444444445,19.49861111111112,24.49871794871795,21.0,11.5,24.0,57.0,1.0,21.027027027027028,14.0,50.0,0.0,0.0,0.0,2,467,71,36,69,-1,-1,-1,69,-1,-1,-1,-1,-1,-1,-1,0
2,24,1,1,1,45.5,337.3,39.98333333333333,19.5,0.0,29.5,29.08333333333333,35.798484848484854,34.33055555555556,27.75,1.5,33.25,42.0,1.0,19.11111111111111,18.0,24.0,0.0,0.0,0.0,2,521,87,146,166,-1,-1,-1,166,-1,-1,-1,-1,-1,-1,-1,0
5,24,1,1,1,50.0,44.5,40.0,36.21666666666667,1.0,32.983333333333334,42.28333333333333,18.88636363636364,37.06944444444444,41.49166666666667,2.5,37.5,35.0,1.0,18.545454545454547,18.0,24.0,0.0,0.0,0.0,2,407,59,142,90,-1,-1,-1,90,-1,-1,-1,-1,-1,-1,-1,0
5,2,1,1,1,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,37.0,29.0,33.0,33.0,2.0,0.0,0.0,0.0,2,381,88,103,89,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,0
5,71,2,1,1,31.0,363.78333333333336,23.0,12.5,0.5,0.0,17.491666666666667,26.679166666666667,9.147058823529411,16.358333333333334,17.975,8.5,50.0,1.0,28.82857142857143,29.0,71.0,0.0,0.0,0.0,2,381,88,103,89,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,0
2,16,1,1,1,63.11666666666667,43.78333333333333,46.75,39.31666666666667,0.0,36.0,48.954166666666666,14.91190476190476,42.7,46.69166666666666,0.9,44.025000000000006,38.0,8.0,22.5625,19.5,16.0,0.0,0.0,0.0,1,631,10,74,121,421,4,146,121,-1,1,-1,-1,-1,-1,-1,1
2,12,1,1,1,95.5,174.28333333333333,168.48333333333332,39.5,0.0,79.5,71.82777777777778,42.95666666666666,112.32777777777778,80.48333333333333,1.0,89.0,42.0,1.0,23.0,24.5,12.0,0.0,0.0,0.0,2,569,126,64,122,-1,-1,-1,122,-1,-1,-1,-1,-1,-1,-1,0
5,24,1,1,1,49.5,42.98333333333333,42.5,36.5,0.5,36.5,43.99722222222223,17.231818181818184,39.08055555555556,44.74166666666667,1.0,38.0,35.0,5.0,18.20833333333333,17.0,24.0,0.0,0.0,0.0,2,366,59,142,90,-1,-1,-1,90,-1,-1,-1,-1,-1,-1,-1,0
5,82,2,1,1,15.5,99.13333333333334,40.95,11.5,0.5,7.983333333333333,13.364166666666666,13.280833333333334,10.98968253968254,13.466666666666663,2.0,9.5,46.0,1.0,28.453125,31.0,82.0,0.0,0.0,0.0,2,406,65,29,85,-1,-1,-1,85,-1,-1,-1,-1,-1,-1,-1,0
5,8,1,1,1,41.016666666666666,141.41666666666666,40.0,38.5,1.0,38.93333333333333,39.75833333333333,45.4375,39.46666666666667,39.75833333333333,19.666666666666668,39.46666666666667,31.0,1.0,11.857142857142858,9.0,8.0,0.0,0.0,0.0,2,405,59,142,91,-1,-1,-1,90,-1,-1,-1,-1,-1,-1,-1,0
5,8,1,1,1,41.016666666666666,141.41666666666666,40.0,38.5,1.0,38.93333333333333,39.75833333333333,45.4375,39.46666666666667,39.75833333333333,19.666666666666668,39.46666666666667,31.0,1.0,11.857142857142858,9.0,8.0,0.0,0.0,0.0,2,405,59,142,90,-1,-1,-1,90,-1,-1,-1,-1,-1,-1,-1,0
5,32,1,1,1,11.5,58.9,13.5,7.5,1.0,11.0,8.875,19.666666666666668,12.25,8.5,2.0,12.0,37.0,3.0,21.5,24.0,32.0,0.0,0.0,0.0,2,405,50,19,91,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,0
5,32,1,1,1,11.5,58.9,13.5,7.5,1.0,11.0,8.875,19.666666666666668,12.25,8.5,2.0,12.0,37.0,3.0,21.5,24.0,32.0,0.0,0.0,0.0,2,405,50,19,90,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,0
5,72,2,1,1,13.0,39.5,13.5,6.5,1.0,8.816666666666666,9.360185185185184,19.50238095238096,10.64537037037037,9.25,4.0,10.25,50.0,1.0,24.11290322580645,24.0,72.0,0.0,0.0,0.0,2,371,50,19,91,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,0
5,24,1,1,1,32.016666666666666,83.18333333333334,92.9,23.133333333333333,0.0,29.216666666666665,26.747222222222224,19.725757575757576,54.68611111111111,25.641666666666666,9.6,47.825,29.0,8.0,15.35,13.5,24.0,0.0,0.0,0.0,2,422,106,79,92,-1,-1,-1,92,-1,-1,-1,-1,-1,-1,-1,0
5,30,1,1,1,59.333333333333336,65.98333333333333,77.0,19.666666666666668,0.6666666666666666,33.0,31.904761904761905,14.80714285714286,44.41458333333333,28.33333333333333,4.666666666666667,39.5,29.0,1.0,15.821428571428571,16.0,30.0,0.0,0.0,0.0,2,403,106,79,92,-1,-1,-1,92,-1,-1,-1,-1,-1,-1,-1,0
5,2,1,1,1,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,27.0,16.0,21.5,21.5,2.0,0.0,0.0,0.0,2,377,106,79,92,-1,-1,-1,92,-1,-1,-1,-1,-1,-1,-1,0
5,34,2,1,1,47.66666666666666,308.5833333333333,121.81666666666666,20.666666666666668,0.3333333333333333,30.0,28.541666666666668,36.84803921568627,55.04814814814815,24.83333333333333,15.666666666666666,40.0,35.0,1.0,14.3125,14.0,34.0,0.0,0.0,0.0,2,377,106,79,92,-1,-1,-1,92,-1,-1,-1,-1,-1,-1,-1,0
5,38,2,1,1,63.016666666666666,61.43333333333333,53.48333333333333,19.0,0.0,28.933333333333334,34.41666666666667,14.96574074074074,43.48148148148148,32.75,5.25,44.5,44.0,1.0,18.03448275862069,14.0,38.0,0.0,0.0,0.0,2,414,85,61,138,-1,-1,-1,138,-1,-1,-1,-1,-1,-1,-1,0
2,44,2,1,1,40.0,63.0,34.0,20.0,4.5,15.5,26.0439393939394,22.88095238095238,25.362121212121213,24.5,7.5,25.0,33.0,1.0,15.3,15.0,44.0,0.0,0.0,0.0,2,505,81,90,164,-1,-1,-1,164,-1,-1,-1,-1,-1,-1,-1,0
7,12,1,1,1,264.96666666666664,3.7666666666666666,144.01666666666668,115.05,0.0,79.01666666666667,168.6,1.7600000000000002,104.44444444444446,125.78333333333332,0.8833333333333333,90.3,40.0,6.0,21.454545454545453,23.0,12.0,0.0,0.0,0.0,2,547,117,90,152,-1,-1,-1,152,-1,-1,-1,-1,-1,-1,-1,0
7,20,1,1,1,137.13333333333333,60.68333333333333,99.23333333333332,60.03333333333333,0.0,74.56666666666666,78.59333333333333,16.89074074074074,82.90333333333334,63.48333333333333,1.1166666666666667,81.35,31.0,4.0,15.736842105263158,15.0,20.0,0.0,0.0,0.0,2,179,128,91,151,-1,-1,-1,151,-1,-1,-1,-1,-1,-1,-1,0
7,22,2,1,1,53.48333333333333,161.16666666666666,79.96666666666667,42.28333333333333,6.566666666666666,42.63333333333333,49.0,45.52166666666666,52.41944444444445,49.65,32.15,43.775000000000006,29.0,1.0,16.25,18.0,22.0,0.0,0.0,0.0,2,190,58,34,153,-1,-1,-1,153,-1,-1,-1,-1,-1,-1,-1,0
7,10,1,1,1,93.53333333333332,30.2,115.85,79.4,6.65,101.03333333333332,86.46666666666667,17.59166666666667,109.17777777777776,86.46666666666667,16.758333333333333,110.65,22.0,11.0,16.142857142857142,18.0,10.0,0.0,0.0,0.0,2,163,24,144,154,-1,-1,-1,154,-1,-1,-1,-1,-1,-1,-1,0
7,21,2,1,1,121.45,63.43333333333333,95.05,59.93333333333333,0.0,59.75,76.11666666666667,21.57333333333333,78.73333333333333,64.73333333333333,8.716666666666667,76.63333333333334,39.0,7.0,15.833333333333334,15.0,21.0,0.0,0.0,0.0,2,192,128,91,151,-1,-1,-1,151,-1,-1,-1,-1,-1,-1,-1,0
7,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,2,106,117,90,152,-1,-1,-1,152,-1,-1,-1,-1,-1,-1,-1,0
7,23,2,1,1,138.78333333333333,341.3333333333333,82.76666666666667,76.55,0.0,58.31666666666667,97.45666666666666,40.09305555555556,70.31666666666666,92.01666666666668,6.216666666666667,70.73333333333333,36.0,11.0,18.681818181818183,16.5,23.0,0.0,0.0,0.0,2,106,117,90,152,-1,-1,-1,152,-1,-1,-1,-1,-1,-1,-1,0
7,14,1,1,1,134.75,3.2666666666666666,81.86666666666666,101.2,0.0,76.38333333333334,121.81666666666666,1.2527777777777778,79.95,129.5,0.575,80.775,46.0,6.0,23.642857142857142,20.5,14.0,0.0,0.0,0.0,2,107,117,90,152,-1,-1,-1,152,-1,-1,-1,-1,-1,-1,-1,0
7,24,1,1,1,50.4,62.3,41.86666666666667,33.85,5.55,28.516666666666666,38.144444444444446,25.7939393939394,33.39722222222222,34.983333333333334,16.683333333333334,31.59166666666667,35.0,5.0,17.136363636363637,15.5,24.0,0.0,0.0,0.0,2,177,35,90,160,-1,-1,-1,160,-1,-1,-1,-1,-1,-1,-1,0
7,26,1,1,1,41.05,374.31666666666666,33.766666666666666,38.68333333333333,0.0,24.2,39.98333333333333,50.547222222222224,28.285714285714285,39.93333333333334,13.691666666666666,28.0,40.0,8.0,20.88,19.0,26.0,0.0,0.0,0.0,2,558,100,98,111,-1,-1,-1,111,-1,-1,-1,-1,-1,-1,-1,0
7,32,1,1,1,35.516666666666666,44.3,40.61666666666667,17.866666666666667,0.0,24.566666666666663,26.52083333333333,15.965555555555556,31.745833333333334,25.8,2.1333333333333333,31.90833333333333,37.0,7.0,19.428571428571427,16.5,32.0,0.0,0.0,0.0,2,596,1,58,93,-1,-1,-1,93,-1,-1,-1,-1,-1,-1,-1,0
7,24,2,1,1,76.55,56.7,111.1,38.85,0.0,63.73333333333333,65.80833333333334,16.693939393939395,74.96666666666667,70.76666666666668,6.133333333333334,68.90833333333333,47.0,7.0,23.40909090909091,18.5,24.0,0.0,0.0,0.0,3,590,17,128,150,-1,-1,-1,150,10,-1,397,19,5,195,-1,1
7,10,1,1,1,109.65,27.766666666666666,126.96666666666668,87.73333333333333,7.016666666666667,110.15,98.69166666666666,15.275,115.99444444444444,98.69166666666666,13.158333333333331,110.86666666666666,15.0,6.0,10.6,9.0,10.0,0.0,0.0,0.0,2,600,24,144,154,-1,-1,-1,154,-1,-1,-1,-1,-1,-1,-1,0
7,2,1,1,1,0.0,0.0,107.26666666666668,0.0,0.0,107.26666666666668,0.0,0.0,107.26666666666668,0.0,0.0,107.26666666666668,14.0,12.0,13.0,13.0,2.0,0.0,0.0,0.0,2,167,128,91,151,-1,-1,-1,151,-1,-1,-1,-1,-1,-1,-1,0
7,14,1,1,1,127.9,42.15,135.78333333333333,80.71666666666667,0.4333333333333333,75.01666666666667,100.84444444444443,15.936111111111112,109.55,93.91666666666669,6.733333333333333,113.7,25.0,7.0,14.571428571428571,15.0,14.0,0.0,0.0,0.0,2,182,24,144,154,-1,-1,-1,154,-1,-1,-1,-1,-1,-1,-1,0
7,40,1,1,1,32.483333333333334,56.5,63.5,23.0,0.0,28.98333333333333,27.4,16.6640350877193,33.38,27.916666666666668,1.15,29.90833333333333,50.0,1.0,21.545454545454547,20.0,40.0,0.0,0.0,0.0,2,498,121,105,155,-1,-1,-1,155,-1,-1,-1,-1,-1,-1,-1,0
7,20,2,1,1,81.35,107.48333333333332,139.0,44.96666666666667,0.0,51.0,65.13333333333333,29.744444444444444,87.37,68.9,27.45,79.23333333333333,43.0,4.0,16.2,15.0,20.0,0.0,0.0,0.0,2,127,123,91,156,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,0
7,10,1,1,1,93.61666666666666,211.21666666666667,90.65,61.13333333333333,0.0,79.9,76.55555555555556,71.80833333333334,85.275,74.91666666666667,38.00833333333333,85.275,31.0,5.0,20.4,19.0,10.0,0.0,0.0,0.0,2,108,123,91,156,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,0
7,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,1.0,0.0,0.0,0.0,2,279,123,91,156,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,0
7,12,2,1,1,88.98333333333333,361.4166666666667,90.5,69.5,0.0,75.0,76.49444444444445,73.15,81.83333333333333,71.0,13.25,80.0,25.0,1.0,11.9,13.0,12.0,0.0,0.0,0.0,2,279,123,91,156,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,0
7,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,583,123,126,157,-1,-1,-1,157,-1,-1,-1,-1,-1,-1,-1,0
7,32,2,1,1,55.0,360.4,67.5,27.5,0.5,45.333333333333336,37.5625,38.690625,56.225,35.75,3.75,55.5,35.0,1.0,15.925925925925926,14.0,32.0,0.0,0.0,0.0,2,583,123,126,157,-1,-1,-1,157,-1,-1,-1,-1,-1,-1,-1,0
7,22,1,1,1,107.6,55.4,72.16666666666667,41.25,0.9666666666666668,43.3,60.55277777777778,18.66166666666667,54.34,53.59166666666667,10.033333333333331,46.13333333333333,33.0,1.0,15.333333333333334,14.0,22.0,0.0,0.0,0.0,2,497,58,34,153,-1,-1,-1,153,-1,-1,-1,-1,-1,-1,-1,0
7,20,2,1,1,85.98333333333333,74.13333333333334,136.0,47.98333333333333,0.0,60.0,68.99,19.01481481481481,88.4,75.48333333333333,1.0,79.0,35.0,11.0,21.352941176470587,20.0,20.0,0.0,0.0,0.0,2,585,117,90,152,-1,-1,-1,152,-1,-1,-1,-1,-1,-1,-1,0
7,12,1,1,1,133.21666666666667,57.65,101.51666666666668,61.81666666666667,0.6333333333333333,83.3,88.26666666666665,21.343333333333334,91.19444444444444,69.76666666666667,0.85,88.76666666666667,26.0,9.0,15.25,13.0,12.0,0.0,0.0,0.0,2,172,123,91,156,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,0
7,71,2,1,1,38.03333333333333,43.016666666666666,38.5,13.866666666666667,1.05,13.066666666666666,18.116666666666667,13.056190476190476,16.76574074074074,15.366666666666667,4.283333333333333,15.225,37.0,2.0,15.91044776119403,16.0,71.0,0.0,0.0,0.0,2,562,33,137,96,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,0
7,24,1,1,1,59.25,46.55,81.13333333333334,34.63333333333333,0.8666666666666667,55.91666666666666,41.76388888888889,16.96969696969697,61.64722222222222,35.675,2.716666666666667,57.41666666666666,35.0,5.0,21.181818181818183,20.5,24.0,0.0,0.0,0.0,2,469,123,126,157,-1,-1,-1,157,-1,-1,-1,-1,-1,-1,-1,0
7,34,2,1,1,101.91666666666669,180.7333333333333,13.35,31.85,0.0,0.0,52.71041666666667,34.23645833333333,9.62962962962963,45.44166666666666,19.65,11.016666666666667,58.0,7.0,29.060606060606062,28.0,34.0,0.0,0.0,0.0,2,565,56,112,161,-1,-1,-1,161,-1,-1,-1,-1,-1,-1,-1,0
7,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,178,17,128,150,-1,-1,-1,150,10,-1,358,19,10,471,-1,1
7,23,1,1,1,108.53333333333332,417.9333333333333,109.0,44.66666666666666,1.9166666666666667,59.38333333333333,75.57666666666667,49.25555555555556,73.15,74.51666666666667,7.308333333333334,68.20833333333334,48.0,5.0,22.95238095238096,21.0,23.0,0.0,0.0,0.0,2,178,17,128,150,-1,-1,-1,150,-1,-1,-1,-1,-1,-1,-1,0
7,16,1,1,1,58.5,194.4,72.0,43.98333333333333,0.5,59.0,47.62083333333334,54.10238095238096,65.24583333333334,44.0,1.0,64.99166666666667,46.0,3.0,27.928571428571427,31.0,16.0,0.0,0.0,0.0,2,329,25,54,28,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,0
7,20,1,1,1,46.48333333333333,194.2,36.0,35.0,2.0,34.5,37.89333333333333,51.06481481481481,35.49666666666667,35.983333333333334,5.0,35.5,53.0,1.0,20.666666666666668,17.0,20.0,0.0,0.0,0.0,2,330,25,8,48,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,0
7,50,2,1,1,33.5,30.5,50.5,16.0,0.0,27.5,21.95833333333333,11.022916666666667,33.991025641025644,21.0,3.25,32.0,31.0,1.0,16.142857142857142,15.0,50.0,0.0,0.0,0.0,2,311,6,39,49,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,0
7,46,1,1,1,39.66666666666666,29.33333333333333,40.333333333333336,16.666666666666668,0.3333333333333333,28.666666666666668,23.363636363636363,10.953030303030303,33.47083333333333,21.33333333333333,2.333333333333333,31.666666666666668,37.0,1.0,19.47222222222222,22.0,46.0,0.0,0.0,0.0,2,305,6,39,49,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,0
7,42,1,1,1,35.65,71.81666666666666,46.0,14.666666666666666,0.3333333333333333,28.666666666666668,22.765,14.423333333333332,35.27272727272727,22.5,4.833333333333333,32.333333333333336,50.0,1.0,16.655172413793103,12.0,42.0,0.0,0.0,0.0,2,284,6,39,49,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,0
7,50,2,1,1,35.0,36.98333333333333,44.0,18.0,0.5,0.0,23.125,12.519444444444446,30.53846153846154,21.75,4.25,32.0,42.0,1.0,16.555555555555557,14.0,50.0,0.0,0.0,0.0,2,266,6,39,49,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,0
7,20,1,1,1,38.0,36.0,47.5,22.0,1.0,32.483333333333334,28.3,9.11111111111111,39.49666666666667,27.0,1.5,40.5,35.0,3.0,19.21052631578948,18.0,20.0,0.0,0.0,0.0,1,11,109,14,50,418,3,22,50,-1,3,-1,-1,-1,-1,-1,1
7,24,1,1,1,64.33333333333333,41.65,108.33333333333331,36.66666666666666,0.0,73.66666666666667,58.44444444444445,12.693939393939392,85.38611111111112,62.675,1.3333333333333333,75.66666666666667,31.0,5.0,14.6875,12.0,24.0,0.0,0.0,0.0,2,40,7,14,52,-1,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,0
7,40,2,1,1,39.4,60.0,68.48333333333333,18.8,0.5,35.0,26.93333333333333,12.128070175438596,43.998333333333335,25.75,2.5,41.75,40.0,1.0,16.275862068965516,17.0,40.0,0.0,0.0,0.0,2,17,7,9,51,-1,-1,-1,51,-1,-1,-1,-1,-1,-1,-1,0
7,44,1,1,1,36.66666666666666,28.666666666666668,54.0,21.0,0.6666666666666666,33.0,27.30151515151515,11.249206349206348,38.51212121212121,26.33333333333333,2.6666666666666665,37.333333333333336,40.0,3.0,19.30952380952381,18.0,44.0,0.0,0.0,0.0,2,47,109,14,50,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,0
7,20,2,1,1,43.5,214.13333333333333,151.71666666666667,21.0,0.0,0.0,30.8,36.52222222222222,83.88333333333334,29.5,1.5,84.0,44.0,1.0,28.88235294117647,37.0,20.0,0.0,0.0,0.0,2,209,113,78,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,0
7,20,1,1,1,100.21666666666668,127.51666666666668,92.5,28.5,0.5,0.0,53.94,38.43518518518519,46.5,41.5,9.916666666666666,47.5,48.0,1.0,20.53846153846154,11.0,20.0,0.0,0.0,0.0,2,249,9,25,21,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,0
7,20,1,1,1,38.0,73.0,76.0,18.0,0.0,0.0,28.49666666666667,34.01481481481481,53.89666666666667,27.0,36.5,65.5,51.0,3.0,34.05555555555556,37.5,20.0,0.0,0.0,0.0,2,238,115,78,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,0
7,8,1,1,1,26.5,35.9,86.5,25.0,0.0,64.0,25.75,12.133333333333333,75.25,25.75,0.5,75.25,53.0,12.0,30.857142857142858,35.0,8.0,0.0,0.0,0.0,2,198,116,78,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,0
7,8,1,1,1,26.5,35.9,86.5,25.0,0.0,64.0,25.75,12.133333333333333,75.25,25.75,0.5,75.25,53.0,12.0,30.857142857142858,35.0,8.0,0.0,0.0,0.0,2,198,116,78,17,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,0
7,20,1,1,1,27.5,232.53333333333333,24.0,14.0,0.5,13.0,19.8,38.45166666666667,19.09,18.5,15.75,18.95,44.0,5.0,20.0,18.0,20.0,0.0,0.0,0.0,2,198,68,120,16,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,0
7,20,1,1,1,27.5,232.53333333333333,24.0,14.0,0.5,13.0,19.8,38.45166666666667,19.09,18.5,15.75,18.95,44.0,5.0,20.0,18.0,20.0,0.0,0.0,0.0,2,198,68,120,17,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,0
7,16,2,1,1,48.0,68.0,79.98333333333333,21.5,0.0,49.5,31.620833333333334,23.642857142857142,65.99583333333334,28.491666666666667,0.5,67.25,35.0,1.0,23.214285714285715,27.0,16.0,0.0,0.0,0.0,2,203,113,78,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,0
7,48,2,1,1,23.0,52.48333333333333,12.0,14.0,0.5,6.0,18.79027777777777,21.455797101449274,8.498611111111112,19.491666666666667,2.0,8.5,42.0,1.0,19.28125,16.0,48.0,0.0,0.0,0.0,2,210,67,122,18,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,0
7,44,2,1,1,29.5,169.21666666666667,31.5,15.0,0.5,11.5,21.5,22.98492063492064,18.771212121212123,21.5,2.5,17.983333333333334,40.0,3.0,17.91891891891892,16.0,44.0,0.0,0.0,0.0,3,199,68,120,17,-1,-1,-1,17,10,-1,393,77,6,426,-1,1
